Source;Target;Type;Label
593;595;Undirected;resource management in big data initiatives: processes and dynamic capabilities
594;591;Undirected;resource management in big data initiatives: processes and dynamic capabilities
594;592;Undirected;resource management in big data initiatives: processes and dynamic capabilities
594;593;Undirected;resource management in big data initiatives: processes and dynamic capabilities
594;595;Undirected;resource management in big data initiatives: processes and dynamic capabilities
595;591;Undirected;resource management in big data initiatives: processes and dynamic capabilities
595;592;Undirected;resource management in big data initiatives: processes and dynamic capabilities
595;593;Undirected;resource management in big data initiatives: processes and dynamic capabilities
595;594;Undirected;resource management in big data initiatives: processes and dynamic capabilities
596;597;Undirected;review article on potentials of big data in the halal industry
596;598;Undirected;review article on potentials of big data in the halal industry
596;599;Undirected;review article on potentials of big data in the halal industry
596;600;Undirected;review article on potentials of big data in the halal industry
597;596;Undirected;review article on potentials of big data in the halal industry
597;598;Undirected;review article on potentials of big data in the halal industry
597;599;Undirected;review article on potentials of big data in the halal industry
597;600;Undirected;review article on potentials of big data in the halal industry
598;596;Undirected;review article on potentials of big data in the halal industry
598;597;Undirected;review article on potentials of big data in the halal industry
598;599;Undirected;review article on potentials of big data in the halal industry
598;600;Undirected;review article on potentials of big data in the halal industry
599;596;Undirected;review article on potentials of big data in the halal industry
599;597;Undirected;review article on potentials of big data in the halal industry
599;598;Undirected;review article on potentials of big data in the halal industry
599;600;Undirected;review article on potentials of big data in the halal industry
600;596;Undirected;review article on potentials of big data in the halal industry
600;597;Undirected;review article on potentials of big data in the halal industry
600;598;Undirected;review article on potentials of big data in the halal industry
600;599;Undirected;review article on potentials of big data in the halal industry
601;602;Undirected;big data and cloud computing: innovation opportunities and challenges
601;603;Undirected;big data and cloud computing: innovation opportunities and challenges
601;604;Undirected;big data and cloud computing: innovation opportunities and challenges
601;605;Undirected;big data and cloud computing: innovation opportunities and challenges
602;601;Undirected;big data and cloud computing: innovation opportunities and challenges
602;603;Undirected;big data and cloud computing: innovation opportunities and challenges
602;604;Undirected;big data and cloud computing: innovation opportunities and challenges
602;605;Undirected;big data and cloud computing: innovation opportunities and challenges
603;601;Undirected;big data and cloud computing: innovation opportunities and challenges
603;602;Undirected;big data and cloud computing: innovation opportunities and challenges
603;604;Undirected;big data and cloud computing: innovation opportunities and challenges
603;605;Undirected;big data and cloud computing: innovation opportunities and challenges
604;601;Undirected;big data and cloud computing: innovation opportunities and challenges
604;602;Undirected;big data and cloud computing: innovation opportunities and challenges
604;603;Undirected;big data and cloud computing: innovation opportunities and challenges
604;605;Undirected;big data and cloud computing: innovation opportunities and challenges
605;601;Undirected;big data and cloud computing: innovation opportunities and challenges
605;602;Undirected;big data and cloud computing: innovation opportunities and challenges
605;603;Undirected;big data and cloud computing: innovation opportunities and challenges
605;604;Undirected;big data and cloud computing: innovation opportunities and challenges
606;607;Undirected;requirements analysis and application research of big data in power network dispatching and planning
606;608;Undirected;requirements analysis and application research of big data in power network dispatching and planning
607;606;Undirected;requirements analysis and application research of big data in power network dispatching and planning
607;608;Undirected;requirements analysis and application research of big data in power network dispatching and planning
608;606;Undirected;requirements analysis and application research of big data in power network dispatching and planning
608;607;Undirected;requirements analysis and application research of big data in power network dispatching and planning
610;611;Undirected;the role of big data management to enhance business performance
611;610;Undirected;the role of big data management to enhance business performance
613;614;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
613;615;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
613;616;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
613;617;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
614;613;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
614;615;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
614;616;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
614;617;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
615;613;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
615;614;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
615;616;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
615;617;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
616;613;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
616;614;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
616;615;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
616;617;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
617;613;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
617;614;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
617;615;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
617;616;Undirected;hb-file: an efficient and effective high-dimensional big data storage structure based on us-elm
619;620;Undirected;a synergetic model for implementing big data in organizations: an empirical study
620;619;Undirected;a synergetic model for implementing big data in organizations: an empirical study
621;622;Undirected;the future of big data in facilities management: opportunities and challenges
621;623;Undirected;the future of big data in facilities management: opportunities and challenges
621;624;Undirected;the future of big data in facilities management: opportunities and challenges
622;621;Undirected;the future of big data in facilities management: opportunities and challenges
622;623;Undirected;the future of big data in facilities management: opportunities and challenges
622;624;Undirected;the future of big data in facilities management: opportunities and challenges
623;621;Undirected;the future of big data in facilities management: opportunities and challenges
623;622;Undirected;the future of big data in facilities management: opportunities and challenges
623;624;Undirected;the future of big data in facilities management: opportunities and challenges
624;621;Undirected;the future of big data in facilities management: opportunities and challenges
624;622;Undirected;the future of big data in facilities management: opportunities and challenges
624;623;Undirected;the future of big data in facilities management: opportunities and challenges
625;626;Undirected;the etymology of big data on government processes
626;625;Undirected;the etymology of big data on government processes
628;629;Undirected;how audi ag established big data analytics in its digital transformation
628;630;Undirected;how audi ag established big data analytics in its digital transformation
628;631;Undirected;how audi ag established big data analytics in its digital transformation
628;632;Undirected;how audi ag established big data analytics in its digital transformation
629;628;Undirected;how audi ag established big data analytics in its digital transformation
629;630;Undirected;how audi ag established big data analytics in its digital transformation
629;631;Undirected;how audi ag established big data analytics in its digital transformation
629;632;Undirected;how audi ag established big data analytics in its digital transformation
630;628;Undirected;how audi ag established big data analytics in its digital transformation
630;629;Undirected;how audi ag established big data analytics in its digital transformation
630;631;Undirected;how audi ag established big data analytics in its digital transformation
630;632;Undirected;how audi ag established big data analytics in its digital transformation
631;628;Undirected;how audi ag established big data analytics in its digital transformation
631;629;Undirected;how audi ag established big data analytics in its digital transformation
631;630;Undirected;how audi ag established big data analytics in its digital transformation
631;632;Undirected;how audi ag established big data analytics in its digital transformation
632;628;Undirected;how audi ag established big data analytics in its digital transformation
632;629;Undirected;how audi ag established big data analytics in its digital transformation
632;630;Undirected;how audi ag established big data analytics in its digital transformation
632;631;Undirected;how audi ag established big data analytics in its digital transformation
633;634;Undirected;a big data architecture for learning analytics in higher education
634;633;Undirected;a big data architecture for learning analytics in higher education
635;636;Undirected;research on precision marketing of university teaching materials in big data era
636;635;Undirected;research on precision marketing of university teaching materials in big data era
637;638;Undirected;data science, learning, and applications to biomedical and health sciences
637;639;Undirected;data science, learning, and applications to biomedical and health sciences
638;637;Undirected;data science, learning, and applications to biomedical and health sciences
638;639;Undirected;data science, learning, and applications to biomedical and health sciences
639;637;Undirected;data science, learning, and applications to biomedical and health sciences
639;638;Undirected;data science, learning, and applications to biomedical and health sciences
641;642;Undirected;making sense of big data for security
642;641;Undirected;making sense of big data for security
643;644;Undirected;quality profile-based cloud service selection for fulfilling big data processing requirements
643;645;Undirected;quality profile-based cloud service selection for fulfilling big data processing requirements
644;643;Undirected;quality profile-based cloud service selection for fulfilling big data processing requirements
644;645;Undirected;quality profile-based cloud service selection for fulfilling big data processing requirements
645;643;Undirected;quality profile-based cloud service selection for fulfilling big data processing requirements
645;644;Undirected;quality profile-based cloud service selection for fulfilling big data processing requirements
646;647;Undirected;research overview of big data in the field of equipment support
646;648;Undirected;research overview of big data in the field of equipment support
647;646;Undirected;research overview of big data in the field of equipment support
647;648;Undirected;research overview of big data in the field of equipment support
648;646;Undirected;research overview of big data in the field of equipment support
648;647;Undirected;research overview of big data in the field of equipment support
649;650;Undirected;a framework for business process data management based on big data approach
650;649;Undirected;a framework for business process data management based on big data approach
651;652;Undirected;saving costs with a big data strategy framework
652;651;Undirected;saving costs with a big data strategy framework
